AR,EN,black
AR,FR,black
ZHS,EN,black
ZHS,JA,black
ZHT,EN,black
NL,EN,blue
NL,FR,blue
NL,DE,blue
NL,ES,black
EN,AR,blue
EN,ZHS,blue
EN,ZHT,blue
EN,NL,blue 
EN,FR,black
EN,DE,blue
EN,HE,blue
EN,IT,blue
EN,JA,black
EN,PL,blue
EN,PT,black
EN,RU,blue
EN,ES,blue
EN,RO,blue
FR,AR,black
FR,ZHS,black
FR,NL,blue
FR,EN,blue
FR,DE,black
FR,HE,black
FR,IT,black
FR,JA,black
FR,PL,black
FR,PT,blue
FR,RU,black
FR,ES,black
DE,AR,black
DE,NL,blue
DE,EN,blue
DE,JA,black
DE,PT,black
HE,FR,black
IT,EN,blue
IT,JA,black
IT,PT,black
JA,ZHS,black
JA,EN,black
ES,PT,red
